water req,Min Temp,Max Temp,Humidity,Wind,Sun,Rad,Rain,altitude,latitude,longitude,month_April,month_August,month_July,month_June,month_March,month_May,month_September,city_chennai,city_delhi,city_jaipur,city_kolkata,city_kurnool,city_mumbai,soil_BLACK CLAY,soil_red loamy,crop_potato,crop_rice
-0.25383219670900337,0.5404580152671752,0.10247933884297566,-0.03545611015490513,0.9258741258741257,-0.1450549450549452,-0.102439024390244,-0.7812000626664579,0.29228955435038895,-0.6513994910941476,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.16519635445994707,0.8442748091603045,-0.32396694214875943,0.4805507745266784,-0.012587412587412583,0.7582417582417584,0.9934959349593488,-0.9741500861663794,-0.9666588068851686,-0.2264631043256995,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.2637594110408976,0.8351145038167935,0.4991735537190083,0.20585197934595545,0.5796791443850267,0.06593406593406592,0.10894308943089426,-0.8300798997336676,-0.9996698891770809,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7158230620033785,0.6900763358778623,0.6677685950413226,-0.4468158347676421,-0.40707527766351315,0.33846153846153837,0.4943089430894303,-0.9116402945323516,-0.01414760669653381,0.9872773536895676,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6422448851905149,0.2229007633587785,-0.16198347107437971,0.4141135972461276,-0.40732208967503114,0.33846153846153837,0.1252032520325197,-0.7549428168572772,0.9998113652440461,0.7659033078880411,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.8670253811341218,0.5297709923664118,-0.16694214876033087,0.5862306368330463,-0.9998354586589883,-0.10329670329670337,-0.3528780487804877,-0.66078646404512,-0.014241924074510637,0.9910941475826975,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.0645894604684144,0.8396946564885495,0.6561983471074386,-0.3108433734939757,0.5800082270670504,0.09890109890109877,0.2796747967479676,-0.8456211812627292,0.999575571799104,0.7659033078880411,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.7747606832259275,0.8717251908396939,0.83305785123967,-0.618932874354561,-0.13599341834635958,0.40002197802197825,0.528455284552845,-0.8662384458718472,0.2923367130393777,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.012784416776158047,0.8458015267175565,0.6561983471074386,0.27401032702237504,0.5800082270670504,0.5428571428571427,0.7040325203252031,-0.9052796490678365,-0.9996698891770809,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.786856868756387,0.3832061068702286,-0.16033057851239718,0.5166953528399314,-0.2097902097902098,0.6593406593406594,0.7463414634146339,-0.9991226695911014,-1.0,-0.9974554707379135,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9998748670462366,0.6854961832061064,-0.33388429752066084,0.9969018932874358,-0.802385849444673,-0.5186923076923078,-0.448780487804878,0.16941876860410443,-0.9903324687573686,0.23407124681933889,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9999582890154123,0.6916030534351139,-0.32396694214875943,0.9996557659208265,-0.8022213081036613,-0.5252967032967032,-0.45365853658536626,0.1694501018329937,-0.990379627446357,0.22900763358778597,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.231683664727106,0.3832061068702286,-0.32396694214875943,-0.9294320137693632,-0.40682846565199515,0.7604395604395602,0.9446829268292674,-0.9740247532508225,-0.966705965574157,-0.22773536895674296,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9527831654466205,0.6839694656488549,-0.49421487603305714,0.7569707401032706,0.3828054298642529,-0.34065934065934056,-0.2585365853658539,0.7493028356572144,-0.9665173308182032,-0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.757492335606582,0.27633587786259506,-0.5074876033057851,0.34492254733218575,-0.284080625257096,-0.22197802197802208,-0.2682926829268295,-0.6420491931693562,0.29257250648431965,-0.646297709923664,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,-0.4607464607464582,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False
-0.06488143652630929,0.8335877862595416,0.661157024793388,-0.3094664371772804,0.5801727684080622,0.10109890109890096,0.26829268292682906,-0.8457778474071753,0.9998113652440461,0.7659033078880411,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.21766877307138843,0.8442748091603045,0.6661157024793383,-0.308433734939759,0.5802550390785681,0.10549450549450556,0.2747967479674793,-0.8456211812627292,0.9998113652440461,0.7671755725190841,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9376833719159942,0.6900763358778623,0.16694214876033087,0.3080895008605853,0.3823118058412174,-0.1186813186813187,-0.07317073170731758,-0.6577784740717532,-0.9995284131101155,-0.9936386768447836,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.26380112202548545,0.8366412213740455,0.4991735537190083,0.20757314974182428,0.5797614150555326,0.05931868131868123,0.11061788617886137,-0.8301738994203354,-0.9995284131101155,-0.9872773536895674,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,1.0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.7763039896556758,0.1496183206106867,0.41652892561983457,-0.8609294320137695,-0.9911970382558619,0.712087912087912,0.7479674796747964,-0.9998746670844431,0.2923367130393777,-0.6488549618320612,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.40953930217522794,0.8351145038167935,0.5008264462809917,0.20791738382099867,0.5796791443850267,0.0769120879120877,0.10736585365853601,-0.8299859000469999,-0.9999056826220232,-0.9987277353689568,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.07781184174852451,0.6900763358778623,0.661157024793388,-0.4461273666092942,-0.40748663101604277,0.32307692307692304,0.48130081300812977,-0.9116089613034624,-0.014336241452487686,0.997430025445293,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.694049940561847,0.8396946564885495,-0.33388429752066084,0.4808950086058519,-0.012751953928424653,0.7692307692307694,0.9934959349593488,-0.9741500861663794,-0.9669889177080877,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,-0.4607464607464582,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
0.36620158918851287,0.6931297709923658,0.991735537190082,-0.9631669535283993,0.3823118058412174,0.5560439560439561,0.7349593495934954,-0.9490521698261006,0.9999528413110117,0.7722646310432575,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9784771319526998,0.8351145038167935,-0.16528925619834745,0.8602409638554223,-0.604607157548334,-0.4351648351648352,-0.3593495934959354,-0.06235312548958183,-0.9905211035133223,0.22773536895674296,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9786022649064632,0.8458015267175565,-0.16198347107437971,0.8612736660929432,-0.6044426162073222,-0.4307692307692308,-0.35121951219512226,-0.06244712517624962,-0.9900966753124263,0.22391857506361346,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.172203799870696,0.6885496183206099,0.1702479338842977,0.6196213425129087,-0.4075689016865489,0.41538461538461524,0.6016585365853659,-0.6107159642801191,-0.9901438340014148,0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.07889632734780705,0.6931297709923658,0.6677685950413226,-0.4468158347676421,-0.40740436034553684,0.32967032967032983,0.4943089430894303,-0.9113896287012377,-0.014053289318556983,0.9987277353689565,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.22505995954034497,0.6824427480916024,0.709024793388429,-0.7218588640275387,-0.851501439736734,0.6021978021978021,0.761024390243902,-0.974212752624158,0.29228955435038895,-0.646297709923664,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.09704060564349615,0.8396946564885495,0.657851239669422,-0.3091222030981067,0.5800082270670504,0.11648351648351651,0.2699674796747962,-0.8457151809493969,0.9995284131101154,0.7697201017811706,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.8044171932678471,-0.8351145038167944,-0.5008264462809908,-0.687091222030981,-0.40748663101604277,0.325274725274725,0.052032520325203,-0.9896913676954411,0.9996227304880925,0.7646310432569976,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.01904106446432674,0.8351145038167935,0.661157024793388,0.2771084337349401,0.5795968737145207,0.5538461538461539,0.692682926829268,-0.9051229829233903,-0.9999056826220232,-0.994910941475827,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4077457298379529,0.9908396946564881,0.6644628099173557,-0.034423407917383964,-0.21003702180172779,0.1186813186813187,0.2747967479674793,-0.754660817797274,-0.014100448007545285,0.997430025445293,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.21758535110221278,0.8335877862595416,0.661157024793388,-0.3091222030981067,0.5800082270670504,0.11208791208791191,0.2796747967479676,-0.8457778474071753,0.9997170478660695,0.7697201017811706,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.8003712277628314,0.5282442748091603,-0.1685950413223134,0.6185886402753873,0.18486219662690218,-0.34065934065934056,-0.2325203252032524,-0.3379915400282,0.999575571799104,0.7646310432569976,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,-0.04118404118404051,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False
-0.9998331560616489,0.5282442748091603,-0.16198347107437971,0.6192771084337352,0.1854380913204441,-0.3362637362637364,-0.2357723577235773,-0.33824220585931386,0.9999056826220232,0.7620865139949111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.3582348078166384,0.6854961832061064,0.9983471074380166,-0.9655765920826163,0.38222953517071145,0.5384615384615385,0.7252032520325202,-0.9491775027416576,0.9997170478660695,0.7646310432569976,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,-0.4607464607464582,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
-0.8047091701599617,-0.8381679389312979,-0.49421487603305714,-0.687435456110155,-0.40682846565199515,0.3274725274725272,0.042276422764227384,-0.989942033526555,0.9998585239330346,0.7684478371501275,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.975432230077791,0.8396946564885495,-0.17024793388429682,0.8609294320137697,-0.604853969559852,-0.44395604395604393,-0.3642276422764228,-0.062321792260692566,-0.9904267861353454,0.23407124681933889,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.3903105382802561,0.3862595419847321,-0.33553719008264427,-0.9280550774526679,-0.4069107363225011,0.7670329670329668,0.9382113821138209,-0.9740247532508225,-0.9669889177080877,-0.23027989821882944,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997080231078855,0.6885496183206099,0.17355371900826455,0.30981067125645456,0.38272315919374744,-0.1186813186813187,-0.0813008130081303,-0.6578098073006424,-1.0,-0.994910941475827,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8046691276147574,-0.8396946564885499,-0.4991735537190083,-0.6877796901893287,-0.407239819004525,0.32087912087912085,0.05691056910569081,-0.9897540341532195,1.0000000000000002,0.7684478371501275,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
